"읍·면·동별(1)",읍·면·동별(2),읍·면·동별(3),2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
"읍·면·동별(1)",읍·면·동별(2),읍·면·동별(3),세대수 (세대),총인구 (명),총인구 (명),총인구 (명),한국인 (명),한국인 (명),한국인 (명),외국인 (명),외국인 (명),외국인 (명),세대당인구 (명),65세이상 고령자 (명)
"읍·면·동별(1)",읍·면·동별(2),읍·면·동별(3),소계,소계,남,여,소계,남,여,소계,남,여,소계,소계
"합계",소계,소계,1035449,2215334,1144336,1070998,2130119,1091570,1038549,85215,52766,32449,2.06,454534
"천안시",소계,소계,306418,679707,350003,329704,655959,336169,319790,23748,13834,9914,2.14,85875
"천안시",동남구,소계,121234,266680,136117,130563,256691,130122,126569,9989,5995,3994,2.12,43608
"천안시",동남구,목천읍,11398,24065,12389,11676,23342,11959,11383,723,430,293,2.05,4488
"천안시",동남구,풍세면,2149,4338,2487,1851,3949,2180,1769,389,307,82,1.84,1448
"천안시",동남구,광덕면,2312,4304,2226,2078,4133,2090,2043,171,136,35,1.79,1602
"천안시",동남구,북면,2496,4635,2535,2100,4291,2253,2038,344,282,62,1.72,1503
"천안시",동남구,성남면,1583,3610,2133,1477,2945,1538,1407,665,595,70,1.86,1224
"천안시",동남구,수신면,1296,2735,1724,1011,2161,1206,955,574,518,56,1.67,875
"천안시",동남구,병천면,3690,6718,3766,2952,6194,3376,2818,524,390,134,1.68,1832
"천안시",동남구,동면,1157,2257,1344,913,1988,1087,901,269,257,12,1.72,937
"천안시",동남구,중앙동,3043,5315,2766,2549,5057,2631,2426,258,135,123,1.66,1605
"천안시",동남구,문성동,3887,8243,4198,4045,7947,4033,3914,296,165,131,2.04,1116
"천안시",동남구,원성1동,4094,8368,4324,4044,8106,4216,3890,262,108,154,1.98,2070
"천안시",동남구,원성2동,4969,9439,4810,4629,9190,4715,4475,249,95,154,1.85,2555
"천안시",동남구,봉명동,9037,17726,9049,8677,17072,8753,8319,654,296,358,1.89,2971
"천안시",동남구,일봉동,8544,22318,11075,11243,22101,10971,11130,217,104,113,2.59,3226
"천안시",동남구,신방동,19370,44593,22902,21691,44000,22630,21370,593,272,321,2.27,4201
"천안시",동남구,청룡동,23258,58756,29254,29502,58032,28942,29090,724,312,412,2.50,6703
"천안시",동남구,신안동,18951,39260,19135,20125,36183,17542,18641,3077,1593,1484,1.91,5252
"천안시",서북구,소계,185184,413027,213886,199141,399268,206047,193221,13759,7839,5920,2.16,42267
"천안시",서북구,성환읍,11283,25750,13728,12022,22873,11927,10946,2877,1801,1076,2.03,6086
"천안시",서북구,성거읍,9763,21728,11623,10105,20725,10980,9745,1003,643,360,2.12,3389
"천안시",서북구,직산읍,9786,21217,11980,9237,19490,10667,8823,1727,1313,414,1.99,3229
"천안시",서북구,입장면,4375,9443,5407,4036,8097,4416,3681,1346,991,355,1.85,2470
"천안시",서북구,성정1동,9687,17983,9494,8489,17267,9135,8132,716,359,357,1.78,3186
"천안시",서북구,성정2동,17906,26735,14653,12082,25498,14054,11444,1237,599,638,1.42,2856
"천안시",서북구,쌍용1동,6263,13309,6567,6742,13130,6498,6632,179,69,110,2.10,2279
"천안시",서북구,쌍용2동,14775,36250,17777,18473,35568,17495,18073,682,282,400,2.41,3741
"천안시",서북구,쌍용3동,8157,18018,8706,9312,17862,8650,9212,156,56,100,2.19,2735
"천안시",서북구,백석동,14591,39647,19960,19687,39312,19783,19529,335,177,158,2.69,2888
"천안시",서북구,불당1동,13045,32582,16256,16326,32116,16071,16045,466,185,281,2.46,1674
"천안시",서북구,불당2동,13762,37103,18585,18518,36939,18526,18413,164,59,105,2.68,1155
"천안시",서북구,부성1동,25634,51406,26506,24900,50313,25992,24321,1093,514,579,1.96,3787
"천안시",서북구,부성2동,26157,61856,32644,29212,60078,31853,28225,1778,791,987,2.30,2792
